tick,agent_id,agent_type,x,y,rank
131,10000009,0,16,3,0
131,10000010,0,17,0,0
131,10000011,0,1,5,0
131,10000012,0,8,8,0
131,10000013,0,0,2,0
131,10000014,0,13,10,0
131,10000015,0,5,12,0
131,10000016,0,7,9,0
131,10000017,0,16,19,0
131,10000018,0,13,19,0
131,10000019,0,14,7,0
131,10000020,3,17,2,0
131,10000021,3,11,14,0
131,10000022,3,16,10,0
131,10000023,3,7,6,0
131,10000024,3,8,9,0
131,10000025,3,14,17,0
131,10000026,3,1,18,0
131,10000027,3,10,7,0
131,10000028,3,13,11,0
131,10000029,3,5,6,0
131,10000030,3,14,11,0
131,10000031,3,10,6,0
131,10000032,3,15,7,0
131,10000033,3,6,17,0
131,10000034,3,5,4,0
131,10000035,3,14,12,0
131,10000036,4,0,1,0
131,10000037,4,7,16,0
131,10000038,4,8,15,0
131,10000039,4,6,4,0
131,10000040,4,15,17,0
131,10000041,4,1,1,0
131,10000042,4,13,6,0
131,10000043,4,11,3,0
131,10000044,4,17,9,0
131,10000045,4,17,15,0
131,10000046,4,14,4,0
131,10000047,4,15,1,0
131,10000048,4,11,8,0
131,10000049,4,19,3,0
131,10000050,4,18,1,0
131,10000051,4,12,11,0
131,10000052,4,17,5,0
131,10000053,4,18,13,0
131,10000054,4,17,3,0
131,10000055,4,15,18,0
131,10000056,4,0,7,0
131,10000057,4,12,2,0
131,10000058,4,10,12,0
131,10000059,4,9,19,0
131,10000060,4,3,9,0
131,10000061,4,0,8,0
131,10000062,4,18,12,0
131,10000063,4,6,19,0
131,10000064,4,0,9,0
131,10000065,4,16,15,0
131,10000066,4,8,10,0
131,10000067,4,4,15,0
131,10000068,4,1,8,0
131,10000069,4,5,14,0
131,10000070,4,14,14,0
131,10000071,4,18,18,0
131,10000072,4,3,2,0
131,10000073,4,2,14,0
131,10000074,4,19,18,0
131,10000075,4,2,17,0
131,10000076,4,1,19,0
131,10000077,4,7,2,0
131,10000078,4,10,19,0
131,10000079,4,4,9,0
131,10000080,4,17,16,0
131,10000081,4,2,18,0
131,10000082,4,19,5,0
131,10000083,4,13,8,0
131,10000084,4,13,0,0
131,10000085,4,16,14,0
131,10000086,4,3,12,0
131,10000087,4,10,0,0
131,10000162,7,14,19,0
131,10000163,7,13,18,0
131,30000227,9,5,11,0
131,10000149,9,17,18,0
131,10000174,7,5,1,0
131,10000175,7,6,1,0
131,10000176,7,7,1,0
131,10000177,7,5,0,0
131,10000179,1,6,3,0
131,10000180,1,7,3,0
131,10000181,1,8,3,0
131,10000182,1,6,2,0
131,10000183,1,8,2,0
131,10000184,1,8,1,0
131,10000185,1,5,5,0
131,10000186,1,6,5,0
131,10000187,1,7,5,0
131,10000188,1,7,4,0
131,10000189,1,5,3,0
131,30000244,9,11,9,0
131,30000249,9,12,10,0
131,30000171,9,15,2,0
131,30000189,9,17,12,0
131,30000129,9,18,0,0
131,10000165,9,19,10,0
131,10000201,7,15,19,0
131,10000202,7,17,19,0
131,10000203,7,16,18,0
131,10000205,1,16,17,0
131,10000206,7,15,14,0
131,10000207,7,17,14,0
131,10000208,7,15,13,0
131,10000210,7,15,12,0
131,10000211,7,16,12,0
131,10000213,1,13,13,0
131,10000214,1,14,13,0
131,10000215,1,13,12,0
131,10000216,1,15,11,0
131,10000217,1,15,16,0
131,10000218,1,16,16,0
131,10000219,1,15,15,0
131,10000220,1,13,15,0
131,10000221,1,14,15,0
131,10000222,1,13,14,0
131,10000223,1,17,17,0
131,10000224,1,18,17,0
131,10000225,1,18,16,0
131,10000226,1,18,15,0
131,10000128,9,15,11,0
131,10000169,9,2,13,0
131,20000233,1,17,19,0
131,20000234,1,18,19,0
131,20000235,1,19,19,0
131,20000238,1,16,19,0
131,10000228,1,14,16,0
131,10000229,1,18,14,0
131,10000230,1,18,19,0
131,10000231,1,19,19,0
131,10000232,1,19,17,0
131,10000153,9,2,17,0
132,10000000,0,12,10,0
132,10000001,0,6,0,0
132,10000002,0,0,3,0
132,10000003,0,12,18,0
132,10000004,0,12,19,0
132,10000005,0,11,18,0
132,10000006,0,16,13,0
132,10000007,0,7,17,0
132,10000008,0,0,15,0
132,10000009,0,16,3,0
132,10000010,0,17,0,0
132,10000011,0,1,5,0
132,10000012,0,8,8,0
132,10000013,0,0,2,0
132,10000014,0,13,10,0
132,10000015,0,5,12,0
132,10000016,0,7,9,0
132,10000017,0,16,19,0
132,10000018,0,13,19,0
132,10000019,0,14,7,0
132,10000020,3,17,2,0
132,10000021,3,11,14,0
132,10000022,3,16,10,0
132,10000023,3,7,6,0
132,10000024,3,8,9,0
132,10000025,3,14,17,0
132,10000026,3,1,18,0
132,10000027,3,10,7,0
132,10000028,3,13,11,0
132,10000029,3,5,6,0
132,10000030,3,14,11,0
132,10000031,3,10,6,0
132,10000032,3,15,7,0
132,10000033,3,6,17,0
132,10000034,3,5,4,0
132,10000035,3,14,12,0
132,10000036,4,0,1,0
132,10000037,4,7,16,0
132,10000038,4,8,15,0
132,10000039,4,6,4,0
132,10000040,4,15,17,0
132,10000041,4,1,1,0
132,10000042,4,13,6,0
132,10000043,4,11,3,0
132,10000044,4,17,9,0
132,10000045,4,17,15,0
132,10000046,4,14,4,0
132,10000047,4,15,1,0
132,10000048,4,11,8,0
132,10000049,4,19,3,0
132,10000050,4,18,1,0
132,10000051,4,12,11,0
132,10000052,4,17,5,0
132,10000053,4,18,13,0
132,10000054,4,17,3,0
132,10000055,4,15,18,0
132,10000056,4,0,7,0
132,10000057,4,12,2,0
132,10000058,4,10,12,0
132,10000059,4,9,19,0
132,10000060,4,3,9,0
132,10000061,4,0,8,0
132,10000062,4,18,12,0
132,10000063,4,6,19,0
132,10000064,4,0,9,0
132,10000065,4,16,15,0
132,10000066,4,8,10,0
132,10000067,4,4,15,0
132,10000068,4,1,8,0
132,10000069,4,5,14,0
132,10000070,4,14,14,0
132,10000071,4,18,18,0
132,10000072,4,3,2,0
132,10000073,4,2,14,0
132,10000074,4,19,18,0
132,10000075,4,2,17,0
132,10000076,4,1,19,0
132,10000077,4,7,2,0
132,10000078,4,10,19,0
132,10000079,4,4,9,0
132,10000080,4,17,16,0
132,10000081,4,2,18,0
132,10000082,4,19,5,0
132,10000083,4,13,8,0
132,10000084,4,13,0,0
132,10000085,4,16,14,0
132,10000086,4,3,12,0
132,10000087,4,10,0,0
132,10000162,7,14,19,0
132,10000163,7,13,18,0
132,30000227,9,5,11,0
132,10000149,9,17,18,0
132,10000174,7,5,1,0
132,10000175,7,6,1,0
132,10000176,7,7,1,0
132,10000177,7,5,0,0
132,10000179,1,6,3,0
132,10000180,1,7,3,0
132,10000181,1,8,3,0
132,10000182,1,6,2,0
132,10000183,1,8,2,0
132,10000184,1,8,1,0
132,10000185,1,5,5,0
132,10000186,1,6,5,0
132,10000187,1,7,5,0
132,10000188,1,7,4,0
132,10000189,1,5,3,0
132,30000244,9,11,9,0
132,30000249,9,12,10,0
132,30000171,9,15,2,0
132,30000189,9,17,12,0
132,30000129,9,18,0,0
132,10000165,9,18,5,0
132,10000201,7,15,19,0
132,10000202,7,17,19,0
132,10000203,7,16,18,0
132,10000205,1,16,17,0
132,10000206,7,15,14,0
132,10000207,7,17,14,0
132,10000208,7,15,13,0
132,10000210,7,15,12,0
132,10000211,7,16,12,0
132,10000213,1,13,13,0
132,10000214,1,14,13,0
132,10000215,1,13,12,0
132,10000216,1,15,11,0
132,10000217,1,15,16,0
132,10000218,1,16,16,0
132,10000219,1,15,15,0
132,10000220,1,13,15,0
132,10000221,1,14,15,0
132,10000222,1,13,14,0
132,10000223,1,17,17,0
132,10000224,1,18,17,0
132,10000225,1,18,16,0
132,10000226,1,18,15,0
132,10000128,9,12,6,0
132,10000169,9,5,9,0
132,20000233,1,17,19,0
132,20000234,1,18,19,0
132,20000235,1,19,19,0
132,20000238,1,16,19,0
132,10000228,1,14,16,0
132,10000229,1,18,14,0
132,10000230,1,18,19,0
132,10000231,1,19,19,0
132,10000232,1,19,17,0
132,10000153,9,0,12,0
132,30000223,9,0,19,0
133,10000000,0,12,10,0
133,10000001,0,6,0,0
133,10000002,0,0,3,0
133,10000003,0,12,18,0
133,10000004,0,12,19,0
133,10000005,0,11,18,0
133,10000006,0,16,13,0
133,10000007,0,7,17,0
133,10000008,0,0,15,0
133,10000009,0,16,3,0
133,10000010,0,17,0,0
133,10000011,0,1,5,0
133,10000012,0,8,8,0
133,10000013,0,0,2,0
133,10000014,0,13,10,0
133,10000015,0,5,12,0
133,10000016,0,7,9,0
133,10000017,0,16,19,0
133,10000018,0,13,19,0
133,10000019,0,14,7,0
133,10000020,3,17,2,0
133,10000021,3,11,14,0
133,10000022,3,16,10,0
133,10000023,3,7,6,0
133,10000024,3,8,9,0
133,10000025,3,14,17,0
133,10000026,3,1,18,0
133,10000027,3,10,7,0
133,10000028,3,13,11,0
133,10000029,3,5,6,0
133,10000030,3,14,11,0
133,10000031,3,10,6,0
133,10000032,3,15,7,0
133,10000033,3,6,17,0
133,10000034,3,5,4,0
133,10000035,3,14,12,0
133,10000036,4,0,1,0
133,10000037,4,7,16,0
133,10000038,4,8,15,0
133,10000039,4,6,4,0
133,10000040,4,15,17,0
133,10000041,4,1,1,0
133,10000042,4,13,6,0
133,10000043,4,11,3,0
133,10000044,4,17,9,0
133,10000045,4,17,15,0
133,10000046,4,14,4,0
133,10000047,4,15,1,0
133,10000048,4,11,8,0
133,10000049,4,19,3,0
133,10000050,4,18,1,0
133,10000051,4,12,11,0
133,10000052,4,17,5,0
133,10000053,4,18,13,0
133,10000054,4,17,3,0
133,10000055,4,15,18,0
133,10000056,4,0,7,0
133,10000057,4,12,2,0
133,10000058,4,10,12,0
133,10000059,4,9,19,0
133,10000060,4,3,9,0
133,10000061,4,0,8,0
133,10000062,4,18,12,0
133,10000063,4,6,19,0
133,10000064,4,0,9,0
133,10000065,4,16,15,0
133,10000066,4,8,10,0
133,10000067,4,4,15,0
133,10000068,4,1,8,0
133,10000069,4,5,14,0
133,10000070,4,14,14,0
133,10000071,4,18,18,0
133,10000072,4,3,2,0
133,10000073,4,2,14,0
133,10000074,4,19,18,0
133,10000075,4,2,17,0
133,10000076,4,1,19,0
133,10000077,4,7,2,0
133,10000078,4,10,19,0
133,10000079,4,4,9,0
133,10000080,4,17,16,0
133,10000081,4,2,18,0
133,10000082,4,19,5,0
133,10000083,4,13,8,0
133,10000084,4,13,0,0
133,10000085,4,16,14,0
133,10000086,4,3,12,0
133,10000087,4,10,0,0
133,10000162,7,14,19,0
133,10000163,7,13,18,0
133,30000227,9,5,11,0
133,10000149,9,17,18,0
133,10000174,7,5,1,0
133,10000175,7,6,1,0
133,10000176,7,7,1,0
133,10000177,7,5,0,0
133,10000179,1,6,3,0
133,10000180,1,7,3,0
133,10000181,1,8,3,0
133,10000182,1,6,2,0
133,10000183,1,8,2,0
133,10000184,1,8,1,0
133,10000185,1,5,5,0
133,10000186,1,6,5,0
133,10000187,1,7,5,0
133,10000188,1,7,4,0
133,10000189,1,5,3,0
133,30000244,9,11,9,0
133,30000249,9,12,10,0
133,30000171,9,15,2,0
133,30000189,9,17,12,0
133,30000129,9,18,0,0
133,10000165,9,19,6,0
133,10000201,7,15,19,0
133,10000202,7,17,19,0
133,10000203,7,16,18,0
133,10000205,1,16,17,0
133,10000206,7,15,14,0
133,10000207,7,17,14,0
133,10000208,7,15,13,0
133,10000210,7,15,12,0
133,10000211,7,16,12,0
133,10000213,1,13,13,0
133,10000214,1,14,13,0
133,10000215,1,13,12,0
133,10000216,1,15,11,0
133,10000217,1,15,16,0
133,10000218,1,16,16,0
133,10000219,1,15,15,0
133,10000220,1,13,15,0
133,10000221,1,14,15,0
133,10000222,1,13,14,0
133,10000223,1,17,17,0
133,10000224,1,18,17,0
133,10000225,1,18,16,0
133,10000226,1,18,15,0
133,10000128,9,10,7,0
133,10000169,9,2,5,0
133,20000233,1,17,19,0
133,20000234,1,18,19,0
133,20000235,1,19,19,0
133,20000238,1,16,19,0
133,10000228,1,14,16,0
133,10000229,1,18,14,0
133,10000230,1,18,19,0
133,10000231,1,19,19,0
133,10000232,1,19,17,0
133,10000153,9,3,7,0
133,30000223,9,0,14,0
134,10000000,0,12,10,0
134,10000001,0,6,0,0
134,10000002,0,0,3,0
134,10000003,0,12,18,0
134,10000004,0,12,19,0
134,10000005,0,11,18,0
134,10000006,0,16,13,0
134,10000007,0,7,17,0
134,10000008,0,0,15,0
134,10000009,0,16,3,0
134,10000010,0,17,0,0
134,10000011,0,1,5,0
134,10000012,0,8,8,0
134,10000013,0,0,2,0
134,10000014,0,13,10,0
134,10000015,0,5,12,0
134,10000016,0,7,9,0
134,10000017,0,16,19,0
134,10000018,0,13,19,0
134,10000019,0,14,7,0
134,10000020,3,17,2,0
134,10000021,3,11,14,0
134,10000022,3,16,10,0
134,10000023,3,7,6,0
134,10000024,3,8,9,0
134,10000025,3,14,17,0
134,10000026,3,1,18,0
134,10000027,3,10,7,0
134,10000028,3,13,11,0
134,10000029,3,5,6,0
134,10000030,3,14,11,0
134,10000031,3,10,6,0
134,10000032,3,15,7,0
134,10000033,3,6,17,0
134,10000034,3,5,4,0
134,10000035,3,14,12,0
134,10000036,4,0,1,0
134,10000037,4,7,16,0
134,10000038,4,8,15,0
134,10000039,4,6,4,0
134,10000040,4,15,17,0
134,10000041,4,1,1,0
134,10000042,4,13,6,0
134,10000043,4,11,3,0
134,10000044,4,17,9,0
134,10000045,4,17,15,0
134,10000046,4,14,4,0
134,10000047,4,15,1,0
134,10000048,4,11,8,0
134,10000049,4,19,3,0
134,10000050,4,18,1,0
134,10000051,4,12,11,0
134,10000052,4,17,5,0
134,10000053,4,18,13,0
134,10000054,4,17,3,0
134,10000055,4,15,18,0
134,10000056,4,0,7,0
134,10000057,4,12,2,0
134,10000058,4,10,12,0
134,10000059,4,9,19,0
134,10000060,4,3,9,0
134,10000061,4,0,8,0
134,10000062,4,18,12,0
134,10000063,4,6,19,0
134,10000064,4,0,9,0
134,10000065,4,16,15,0
134,10000066,4,8,10,0
134,10000067,4,4,15,0
134,10000068,4,1,8,0
134,10000069,4,5,14,0
134,10000070,4,14,14,0
134,10000071,4,18,18,0
134,10000072,4,3,2,0
134,10000073,4,2,14,0
134,10000074,4,19,18,0
134,10000075,4,2,17,0
134,10000076,4,1,19,0
134,10000077,4,7,2,0
134,10000078,4,10,19,0
134,10000079,4,4,9,0
134,10000080,4,17,16,0
134,10000081,4,2,18,0
134,10000082,4,19,5,0
134,10000083,4,13,8,0
134,10000084,4,13,0,0
134,10000085,4,16,14,0
134,10000086,4,3,12,0
134,10000087,4,10,0,0
134,10000162,7,14,19,0
134,10000163,7,13,18,0
134,30000227,9,5,11,0
134,10000149,9,17,18,0
134,10000174,7,5,1,0
134,10000175,7,6,1,0
134,10000176,7,7,1,0
134,10000177,7,5,0,0
134,10000179,1,6,3,0
134,10000180,1,7,3,0
134,10000181,1,8,3,0
134,10000182,1,6,2,0
134,10000183,1,8,2,0
134,10000184,1,8,1,0
134,10000185,1,5,5,0
134,10000186,1,6,5,0
134,10000187,1,7,5,0
134,10000188,1,7,4,0
134,10000189,1,5,3,0
134,30000244,9,11,9,0
134,30000249,9,12,10,0
134,30000171,9,15,2,0
134,30000189,9,17,12,0
134,30000129,9,18,0,0
134,10000201,7,15,19,0
134,10000202,7,17,19,0
134,10000203,7,16,18,0
134,10000205,1,16,17,0
134,10000206,7,15,14,0
134,10000207,7,17,14,0
134,10000208,7,15,13,0
134,10000210,7,15,12,0
134,10000211,7,16,12,0
134,10000213,1,13,13,0
134,10000214,1,14,13,0
134,10000215,1,13,12,0
134,10000216,1,15,11,0
134,10000217,1,15,16,0
134,10000218,1,16,16,0
134,10000219,1,15,15,0
134,10000220,1,13,15,0
134,10000221,1,14,15,0
134,10000222,1,13,14,0
134,10000223,1,17,17,0
134,10000224,1,18,17,0
134,10000225,1,18,16,0
134,10000226,1,18,15,0
134,10000128,9,7,8,0
134,10000169,9,2,5,0
134,20000233,1,17,19,0
134,20000234,1,18,19,0
134,20000235,1,19,19,0
134,20000238,1,16,19,0
134,10000228,1,14,16,0
134,10000229,1,18,14,0
134,10000230,1,18,19,0
134,10000231,1,19,19,0
134,10000232,1,19,17,0
134,10000153,9,4,3,0
134,30000223,9,0,14,0
134,30000182,9,18,18,0
134,30000174,9,19,11,0
135,10000000,0,12,10,0
135,10000001,0,6,0,0
135,10000002,0,0,3,0
135,10000003,0,12,18,0
135,10000004,0,12,19,0
135,10000005,0,11,18,0
135,10000006,0,16,13,0
135,10000007,0,7,17,0
135,10000008,0,0,15,0
135,10000009,0,16,3,0
135,10000010,0,17,0,0
135,10000011,0,1,5,0
135,10000012,0,8,8,0
135,10000013,0,0,2,0
135,10000014,0,13,10,0
135,10000015,0,5,12,0
135,10000016,0,7,9,0
135,10000017,0,16,19,0
135,10000018,0,13,19,0
135,10000019,0,14,7,0
135,10000020,3,17,2,0
135,10000021,3,11,14,0
135,10000022,3,16,10,0
135,10000023,3,7,6,0
135,10000024,3,8,9,0
135,10000025,3,14,17,0
135,10000026,3,1,18,0
135,10000027,3,10,7,0
135,10000028,3,13,11,0
135,10000029,3,5,6,0
135,10000030,3,14,11,0
135,10000031,3,10,6,0
135,10000032,3,15,7,0
135,10000033,3,6,17,0
135,10000034,3,5,4,0
135,10000035,3,14,12,0
135,10000036,4,0,1,0
135,10000037,4,7,16,0
135,10000038,4,8,15,0
135,10000039,4,6,4,0
135,10000040,4,15,17,0
135,10000041,4,1,1,0
135,10000042,4,13,6,0
135,10000043,4,11,3,0
135,10000044,4,17,9,0
135,10000045,4,17,15,0
135,10000046,4,14,4,0
135,10000047,4,15,1,0
135,10000048,4,11,8,0
135,10000049,4,19,3,0
135,10000050,4,18,1,0
135,10000051,4,12,11,0
135,10000052,4,17,5,0
135,10000053,4,18,13,0
135,10000054,4,17,3,0
135,10000055,4,15,18,0
135,10000056,4,0,7,0
135,10000057,4,12,2,0
135,10000058,4,10,12,0
135,10000059,4,9,19,0
135,10000060,4,3,9,0
135,10000061,4,0,8,0
135,10000062,4,18,12,0
135,10000063,4,6,19,0
135,10000064,4,0,9,0
135,10000065,4,16,15,0
135,10000066,4,8,10,0
135,10000067,4,4,15,0
135,10000068,4,1,8,0
135,10000069,4,5,14,0
135,10000070,4,14,14,0
135,10000071,4,18,18,0
135,10000072,4,3,2,0
135,10000073,4,2,14,0
135,10000074,4,19,18,0
135,10000075,4,2,17,0
135,10000076,4,1,19,0
135,10000077,4,7,2,0
135,10000078,4,10,19,0
135,10000079,4,4,9,0
135,10000080,4,17,16,0
135,10000081,4,2,18,0
135,10000082,4,19,5,0
135,10000083,4,13,8,0
135,10000084,4,13,0,0
135,10000085,4,16,14,0
135,10000086,4,3,12,0
135,10000087,4,10,0,0
135,10000162,7,14,19,0
135,10000163,7,13,18,0
135,30000227,9,5,11,0
135,10000149,9,17,18,0
135,10000174,7,5,1,0
135,10000175,7,6,1,0
135,10000176,7,7,1,0
135,10000177,7,5,0,0
135,10000179,1,6,3,0
135,10000180,1,7,3,0
135,10000181,1,8,3,0
135,10000182,1,6,2,0
135,10000183,1,8,2,0
135,10000184,1,8,1,0
135,10000185,1,5,5,0
135,10000186,1,6,5,0
135,10000187,1,7,5,0
135,10000188,1,7,4,0
135,10000189,1,5,3,0
135,30000244,9,11,9,0
135,30000249,9,12,10,0
135,30000171,9,15,2,0
135,30000189,9,17,12,0
135,30000129,9,18,0,0
135,10000201,7,15,19,0
135,10000202,7,17,19,0
135,10000203,7,16,18,0
135,10000205,1,16,17,0
135,10000206,7,15,14,0
135,10000207,7,17,14,0
135,10000208,7,15,13,0
135,10000210,7,15,12,0
135,10000211,7,16,12,0
135,10000213,1,13,13,0
135,10000214,1,14,13,0
135,10000215,1,13,12,0
135,10000216,1,15,11,0
135,10000217,1,15,16,0
135,10000218,1,16,16,0
135,10000219,1,15,15,0
135,10000220,1,13,15,0
135,10000221,1,14,15,0
135,10000222,1,13,14,0
135,10000223,1,17,17,0
135,10000224,1,18,17,0
135,10000225,1,18,16,0
135,10000226,1,18,15,0
135,10000128,9,7,8,0
135,10000169,9,2,5,0
135,20000233,1,17,19,0
135,20000234,1,18,19,0
135,20000235,1,19,19,0
135,20000238,1,16,19,0
135,10000228,1,14,16,0
135,10000229,1,18,14,0
135,10000230,1,18,19,0
135,10000231,1,19,19,0
135,10000232,1,19,17,0
135,10000153,9,1,4,0
135,30000223,9,0,14,0
135,30000182,9,15,19,0
135,30000174,9,18,6,0
135,10000131,9,0,18,0
135,10000165,9,19,0,0
135,30000314,9,19,9,0
136,10000000,0,12,10,0
136,10000001,0,6,0,0
136,10000002,0,0,3,0
136,10000003,0,12,18,0
136,10000004,0,12,19,0
136,10000005,0,11,18,0
136,10000006,0,16,13,0
136,10000007,0,7,17,0
136,10000008,0,0,15,0
136,10000009,0,16,3,0
136,10000010,0,17,0,0
136,10000011,0,1,5,0
136,10000012,0,8,8,0
136,10000013,0,0,2,0
136,10000014,0,13,10,0
136,10000015,0,5,12,0
136,10000016,0,7,9,0
136,10000017,0,16,19,0
136,10000018,0,13,19,0
136,10000019,0,14,7,0
136,10000020,3,17,2,0
136,10000021,3,11,14,0
136,10000022,3,16,10,0
136,10000023,3,7,6,0
136,10000024,3,8,9,0
136,10000025,3,14,17,0
136,10000026,3,1,18,0
136,10000027,3,10,7,0
136,10000028,3,13,11,0
136,10000029,3,5,6,0
136,10000030,3,14,11,0
136,10000031,3,10,6,0
136,10000032,3,15,7,0
136,10000033,3,6,17,0
136,10000034,3,5,4,0
136,10000035,3,14,12,0
136,10000036,4,0,1,0
136,10000037,4,7,16,0
136,10000038,4,8,15,0
136,10000039,4,6,4,0
136,10000040,4,15,17,0
136,10000041,4,1,1,0
136,10000042,4,13,6,0
136,10000043,4,11,3,0
136,10000044,4,17,9,0
136,10000045,4,17,15,0
136,10000046,4,14,4,0
136,10000047,4,15,1,0
136,10000048,4,11,8,0
136,10000049,4,19,3,0
136,10000050,4,18,1,0
136,10000051,4,12,11,0
136,10000052,4,17,5,0
136,10000053,4,18,13,0
136,10000054,4,17,3,0
136,10000055,4,15,18,0
136,10000056,4,0,7,0
136,10000057,4,12,2,0
136,10000058,4,10,12,0
136,10000059,4,9,19,0
136,10000060,4,3,9,0
136,10000061,4,0,8,0
136,10000062,4,18,12,0
136,10000063,4,6,19,0
136,10000064,4,0,9,0
136,10000065,4,16,15,0
136,10000066,4,8,10,0
136,10000067,4,4,15,0
136,10000068,4,1,8,0
136,10000069,4,5,14,0
136,10000070,4,14,14,0
136,10000071,4,18,18,0
136,10000072,4,3,2,0
136,10000073,4,2,14,0
136,10000074,4,19,18,0
136,10000075,4,2,17,0
136,10000076,4,1,19,0
136,10000077,4,7,2,0
136,10000078,4,10,19,0
136,10000079,4,4,9,0
136,10000080,4,17,16,0
136,10000081,4,2,18,0
136,10000082,4,19,5,0
136,10000083,4,13,8,0
136,10000084,4,13,0,0
136,10000085,4,16,14,0
136,10000086,4,3,12,0
136,10000087,4,10,0,0
136,10000162,7,14,19,0
136,10000163,7,13,18,0
136,30000227,9,5,11,0
136,10000149,9,17,18,0
136,10000174,7,5,1,0
136,10000175,7,6,1,0
136,10000176,7,7,1,0
136,10000177,7,5,0,0
136,10000179,1,6,3,0
136,10000180,1,7,3,0
136,10000181,1,8,3,0
136,10000182,1,6,2,0
136,10000183,1,8,2,0
136,10000184,1,8,1,0
136,10000185,1,5,5,0
136,10000186,1,6,5,0
136,10000187,1,7,5,0
136,10000188,1,7,4,0
136,10000189,1,5,3,0
136,30000244,9,11,9,0
136,30000249,9,12,10,0
136,30000171,9,15,2,0
136,30000189,9,17,12,0
136,30000129,9,18,0,0
136,10000201,7,15,19,0
136,10000202,7,17,19,0
136,10000203,7,16,18,0
136,10000205,1,16,17,0
136,10000206,7,15,14,0
136,10000207,7,17,14,0
136,10000208,7,15,13,0
136,10000210,7,15,12,0
136,10000211,7,16,12,0
136,10000213,1,13,13,0
136,10000214,1,14,13,0
136,10000215,1,13,12,0
136,10000216,1,15,11,0
136,10000217,1,15,16,0
136,10000218,1,16,16,0
136,10000219,1,15,15,0
136,10000220,1,13,15,0
136,10000221,1,14,15,0
136,10000222,1,13,14,0
136,10000223,1,17,17,0
136,10000224,1,18,17,0
136,10000225,1,18,16,0
136,10000226,1,18,15,0
136,10000128,9,7,8,0
136,10000169,9,2,5,0
136,20000233,1,17,19,0
136,20000234,1,18,19,0
136,20000235,1,19,19,0
136,20000238,1,16,19,0
136,10000228,1,14,16,0
136,10000229,1,18,14,0
136,10000230,1,18,19,0
136,10000231,1,19,19,0
136,10000232,1,19,17,0
136,10000153,9,1,4,0
136,30000223,9,0,14,0
136,10000131,9,0,19,0
136,10000243,7,0,6,0
136,10000244,7,1,6,0
136,10000245,7,2,6,0
136,10000246,7,0,5,0
136,10000247,6,2,9,0
136,10000248,7,0,4,0
136,10000249,7,1,4,0
136,10000250,7,2,4,0
136,10000251,1,1,7,0
136,30000176,9,17,14,0
137,10000000,0,12,10,0
137,10000001,0,6,0,0
137,10000002,0,0,3,0
137,10000003,0,12,18,0
137,10000004,0,12,19,0
137,10000005,0,11,18,0
137,10000006,0,16,13,0
137,10000007,0,7,17,0
137,10000008,0,0,15,0
137,10000009,0,16,3,0
137,10000010,0,17,0,0
137,10000011,0,1,5,0
137,10000012,0,8,8,0
137,10000013,0,0,2,0
137,10000014,0,13,10,0
137,10000015,0,5,12,0
137,10000016,0,7,9,0
137,10000017,0,16,19,0
137,10000018,0,13,19,0
137,10000019,0,14,7,0
137,10000020,3,17,2,0
137,10000021,3,11,14,0
137,10000022,3,16,10,0
137,10000023,3,7,6,0
137,10000024,3,8,9,0
137,10000025,3,14,17,0
137,10000026,3,1,18,0
137,10000027,3,10,7,0
137,10000028,3,13,11,0
137,10000029,3,5,6,0
137,10000030,3,14,11,0
137,10000031,3,10,6,0
137,10000032,3,15,7,0
137,10000033,3,6,17,0
137,10000034,3,5,4,0
137,10000035,3,14,12,0
137,10000036,4,0,1,0
137,10000037,4,7,16,0
137,10000038,4,8,15,0
137,10000039,4,6,4,0
137,10000040,4,15,17,0
137,10000041,4,1,1,0
137,10000042,4,13,6,0
137,10000043,4,11,3,0
137,10000044,4,17,9,0
137,10000045,4,17,15,0
137,10000046,4,14,4,0
137,10000047,4,15,1,0
137,10000048,4,11,8,0
137,10000049,4,19,3,0
137,10000050,4,18,1,0
137,10000051,4,12,11,0
137,10000052,4,17,5,0
