tick,agent_id,is_alive,is_alpha,num_alpha,num_misfolded,alpha_ticks,rank
15,40000009,True,False,1210,0,0,3
15,40000010,True,True,1422,1058,5,3
15,40000011,True,True,1236,735,12,3
15,40000012,True,False,1255,0,0,3
15,40000013,True,False,1004,0,0,3
15,40000014,True,True,939,720,6,3
15,40000015,True,True,1190,876,7,3
15,40000016,True,False,830,0,0,3
15,40000017,True,False,1209,0,0,3
15,40000018,True,True,1097,822,10,3
15,40000019,True,True,853,573,3,3
16,40000000,True,False,1368,0,0,3
16,40000001,True,False,965,0,0,3
16,40000002,True,False,1408,0,0,3
16,40000003,True,False,865,0,0,3
16,40000004,True,True,1258,661,2,3
16,40000005,True,False,911,0,0,3
16,40000006,True,True,822,0,0,3
16,40000007,True,False,1435,1063,14,3
16,40000008,True,False,1094,0,0,3
16,40000009,True,False,1210,0,0,3
16,40000010,True,True,1436,1143,6,3
16,40000011,True,True,1260,789,13,3
16,40000012,True,False,1255,0,0,3
16,40000013,True,False,1004,0,0,3
16,40000014,True,True,948,620,7,3
16,40000015,True,True,1225,804,8,3
16,40000016,True,False,830,0,0,3
16,40000017,True,False,1209,0,0,3
16,40000018,True,True,1118,919,11,3
16,40000019,True,True,870,661,4,3
17,40000000,True,False,1368,0,0,3
17,40000001,True,False,965,0,0,3
17,40000002,True,False,1408,0,0,3
17,40000003,True,False,865,0,0,3
17,40000004,True,True,1270,789,3,3
17,40000005,True,False,911,0,0,3
17,40000006,True,True,830,315,1,3
17,40000007,True,False,1435,1063,0,3
17,40000008,True,False,1094,0,0,3
17,40000009,True,False,1210,0,0,3
17,40000010,True,True,1464,1092,7,3
17,40000011,True,False,1272,847,14,3
17,40000012,True,False,1255,0,0,3
17,40000013,True,False,1004,0,0,3
17,40000014,True,True,966,734,8,3
17,40000015,True,True,1249,810,9,3
17,40000016,True,False,830,0,0,3
17,40000017,True,False,1209,0,0,3
17,40000018,True,True,1129,759,12,3
17,40000019,True,True,896,743,5,3
18,40000000,True,False,1368,0,0,3
18,40000001,True,False,965,0,0,3
18,40000002,True,False,1408,0,0,3
18,40000003,True,False,865,0,0,3
18,40000004,True,True,1295,831,4,3
18,40000005,True,False,911,0,0,3
18,40000006,True,True,838,473,2,3
18,40000007,True,False,1435,1063,0,3
18,40000008,True,False,1094,0,0,3
18,40000009,True,False,1210,0,0,3
18,40000010,True,True,1507,1031,8,3
18,40000011,True,False,1272,847,0,3
18,40000012,True,False,1255,0,0,3
18,40000013,True,False,1004,0,0,3
18,40000014,True,True,994,803,9,3
18,40000015,True,True,1261,861,10,3
18,40000016,True,False,830,0,0,3
18,40000017,True,False,1209,0,0,3
18,40000018,True,True,1162,700,13,3
18,40000019,True,True,922,753,6,3
19,40000000,True,False,1368,0,0,3
19,40000001,True,False,965,0,0,3
19,40000002,True,False,1408,0,0,3
19,40000003,True,False,865,0,0,3
19,40000004,True,True,1307,862,5,3
19,40000005,True,False,911,0,0,3
19,40000006,True,True,863,591,3,3
19,40000007,True,False,1435,1063,0,3
19,40000008,True,False,1094,0,0,3
19,40000009,True,False,1210,0,0,3
19,40000010,True,True,1552,1165,9,3
19,40000011,True,True,1272,847,0,3
19,40000012,True,False,1255,0,0,3
19,40000013,True,False,1004,0,0,3
19,40000014,True,True,1023,830,10,3
19,40000015,True,True,1273,983,11,3
19,40000016,True,False,830,0,0,3
19,40000017,True,False,1209,0,0,3
19,40000018,True,True,1173,844,14,3
19,40000019,True,True,940,714,7,3
20,40000000,True,False,1368,0,0,3
20,40000001,True,False,965,0,0,3
20,40000002,True,False,1408,0,0,3
20,40000003,True,False,865,0,0,3
20,40000004,True,True,1320,788,6,3
20,40000005,True,False,911,0,0,3
20,40000006,True,True,888,601,4,3
20,40000007,True,False,1435,1063,0,3
20,40000008,True,False,1094,0,0,3
20,40000009,True,False,1210,0,0,3
20,40000010,True,True,1598,1286,10,3
20,40000011,True,True,1297,941,1,3
20,40000012,True,False,1255,0,0,3
20,40000013,True,False,1004,0,0,3
20,40000014,True,True,1053,890,11,3
20,40000015,True,True,1298,882,12,3
20,40000016,True,False,830,0,0,3
20,40000017,True,False,1209,0,0,3
20,40000018,True,False,1196,735,15,3
20,40000019,True,True,949,677,8,3
21,40000000,True,False,1368,0,0,3
21,40000001,True,False,965,0,0,3
21,40000002,True,False,1408,0,0,3
21,40000003,True,False,865,0,0,3
21,40000004,True,True,1359,834,7,3
21,40000005,True,False,911,0,0,3
21,40000006,True,True,896,583,5,3
21,40000007,True,False,1435,1063,0,3
21,40000008,True,False,1094,0,0,3
21,40000009,True,False,1210,0,0,3
21,40000010,True,True,1613,1081,11,3
21,40000011,True,True,1335,1057,2,3
21,40000012,True,False,1255,0,0,3
21,40000013,True,False,1004,0,0,3
21,40000014,True,True,1084,804,12,3
21,40000015,True,True,1323,892,13,3
21,40000016,True,False,830,0,0,3
21,40000017,True,False,1209,0,0,3
21,40000018,True,False,1196,735,0,3
21,40000019,True,True,977,660,9,3
22,40000000,True,False,1368,0,0,3
22,40000001,True,False,965,0,0,3
22,40000002,True,False,1408,0,0,3
22,40000003,True,False,865,0,0,3
22,40000004,True,True,1372,1018,8,3
22,40000005,True,False,911,0,0,3
22,40000006,True,True,913,666,6,3
22,40000007,True,False,1435,1063,0,3
22,40000008,True,False,1094,0,0,3
22,40000009,True,False,1210,0,0,3
22,40000010,True,True,1645,1100,12,3
22,40000011,True,True,1348,964,3,3
22,40000012,True,False,1255,0,0,3
22,40000013,True,False,1004,0,0,3
22,40000014,True,True,1094,766,13,3
22,40000015,True,False,1362,1025,14,3
22,40000016,True,False,830,0,0,3
22,40000017,True,False,1209,0,0,3
22,40000018,True,False,1196,735,0,3
22,40000019,True,True,986,666,10,3
23,40000000,True,False,1368,0,0,3
23,40000001,True,False,965,0,0,3
23,40000002,True,False,1408,0,0,3
23,40000003,True,False,865,0,0,3
23,40000004,True,True,1399,982,9,3
23,40000005,True,False,911,0,0,3
23,40000006,True,True,940,625,7,3
23,40000007,True,False,1435,1063,0,3
23,40000008,True,False,1094,0,0,3
23,40000009,True,True,1210,0,0,3
23,40000010,True,True,1677,1319,13,3
23,40000011,True,True,1388,916,4,3
23,40000012,True,False,1255,0,0,3
23,40000013,True,False,1004,0,0,3
23,40000014,True,False,1104,769,14,3
23,40000015,True,False,1362,1025,0,3
23,40000016,True,False,830,0,0,3
23,40000017,True,False,1209,0,0,3
23,40000018,True,False,1196,735,0,3
23,40000019,True,True,1005,604,11,3
24,40000000,True,False,1368,0,0,3
24,40000001,True,False,965,0,0,3
24,40000002,True,False,1408,0,0,3
24,40000003,True,True,865,0,0,3
24,40000004,True,True,1426,1020,10,3
24,40000005,True,False,911,0,0,3
24,40000006,True,True,958,734,8,3
24,40000007,True,False,1435,1063,0,3
24,40000008,True,False,1094,0,0,3
24,40000009,True,True,1246,422,1,3
24,40000010,True,True,1693,1395,14,3
24,40000011,True,True,1429,904,5,3
24,40000012,True,False,1255,0,0,3
24,40000013,True,False,1004,0,0,3
24,40000014,True,False,1104,769,0,3
24,40000015,True,False,1362,1025,0,3
24,40000016,True,False,830,0,0,3
24,40000017,True,False,1209,0,0,3
24,40000018,True,False,1196,735,0,3
24,40000019,True,True,1035,709,12,3
25,40000000,True,False,1368,0,0,3
25,40000001,True,False,965,0,0,3
25,40000002,True,False,1408,0,0,3
25,40000003,True,True,873,235,1,3
25,40000004,True,True,1468,944,11,3
25,40000005,True,False,911,0,0,3
25,40000006,True,True,967,679,9,3
25,40000007,True,False,1435,1063,0,3
25,40000008,True,False,1094,0,0,3
25,40000009,True,True,1283,591,2,3
25,40000010,True,False,1726,1277,15,3
25,40000011,True,True,1471,1119,6,3
25,40000012,True,False,1255,0,0,3
25,40000013,True,False,1004,0,0,3
25,40000014,True,False,1104,769,0,3
25,40000015,True,False,1362,1025,0,3
25,40000016,True,False,830,0,0,3
25,40000017,True,False,1209,0,0,3
25,40000018,True,False,1196,735,0,3
25,40000019,True,True,1055,781,13,3
26,40000000,True,False,1368,0,0,3
26,40000001,True,False,965,0,0,3
26,40000002,True,False,1408,0,0,3
26,40000003,True,True,881,448,2,3
26,40000004,True,True,1497,1074,12,3
26,40000005,True,False,911,0,0,3
26,40000006,True,True,986,663,10,3
26,40000007,True,False,1435,1063,0,3
26,40000008,True,False,1094,0,0,3
26,40000009,True,True,1321,724,3,3
26,40000010,True,False,1726,1277,0,3
26,40000011,True,True,1500,1106,7,3
26,40000012,True,False,1255,0,0,3
26,40000013,True,False,1004,0,0,3
26,40000014,True,False,1104,769,0,3
26,40000015,True,False,1362,1025,0,3
26,40000016,True,False,830,0,0,3
26,40000017,True,False,1209,0,0,3
26,40000018,True,False,1196,735,0,3
26,40000019,True,False,1065,782,14,3
27,40000000,True,False,1368,0,0,3
27,40000001,True,False,965,0,0,3
27,40000002,True,False,1408,0,0,3
27,40000003,True,True,898,589,3,3
27,40000004,True,True,1526,993,13,3
27,40000005,True,False,911,0,0,3
27,40000006,True,True,995,785,11,3
27,40000007,True,False,1435,1063,0,3
27,40000008,True,False,1094,0,0,3
27,40000009,True,True,1334,788,4,3
27,40000010,True,False,1726,1277,0,3
27,40000011,True,True,1530,1170,8,3
27,40000012,True,False,1255,0,0,3
27,40000013,True,True,1004,0,0,3
27,40000014,True,False,1104,769,0,3
27,40000015,True,False,1362,1025,0,3
27,40000016,True,False,830,0,0,3
27,40000017,True,False,1209,0,0,3
27,40000018,True,False,1196,735,0,3
27,40000019,True,False,1065,782,0,3
28,40000000,True,False,1368,0,0,3
28,40000001,True,False,965,0,0,3
28,40000002,True,False,1408,0,0,3
28,40000003,True,True,915,606,4,3
28,40000004,True,False,1541,1009,14,3
28,40000005,True,False,911,0,0,3
28,40000006,True,True,1004,784,12,3
28,40000007,True,False,1435,1063,0,3
28,40000008,True,False,1094,0,0,3
28,40000009,True,True,1374,814,5,3
28,40000010,True,False,1726,1277,0,3
28,40000011,True,True,1545,1273,9,3
28,40000012,True,False,1255,0,0,3
28,40000013,True,True,1034,287,1,3
28,40000014,True,False,1104,769,0,3
28,40000015,True,False,1362,1025,0,3
28,40000016,True,False,830,0,0,3
28,40000017,True,False,1209,0,0,3
28,40000018,True,False,1196,735,0,3
28,40000019,True,False,1065,782,0,3
29,40000000,True,False,1368,0,0,3
29,40000001,True,False,965,0,0,3
29,40000002,True,False,1408,0,0,3
29,40000003,True,True,942,737,5,3
29,40000004,True,False,1541,1009,0,3
29,40000005,True,False,911,0,0,3
29,40000006,True,True,1014,778,13,3
29,40000007,True,False,1435,1063,0,3
29,40000008,True,False,1094,0,0,3
29,40000009,True,True,1387,789,6,3
29,40000010,True,False,1726,1277,0,3
29,40000011,True,True,1560,1230,10,3
29,40000012,True,False,1255,0,0,3
29,40000013,True,True,1065,505,2,3
29,40000014,True,False,1104,769,0,3
29,40000015,True,False,1362,1025,0,3
29,40000016,True,False,830,0,0,3
29,40000017,True,False,1209,0,0,3
29,40000018,True,False,1196,735,0,3
29,40000019,True,False,1065,782,0,3
30,40000000,True,False,1368,0,0,3
30,40000001,True,False,965,0,0,3
30,40000002,True,False,1408,0,0,3
30,40000003,True,True,970,786,6,3
30,40000004,True,False,1541,1009,0,3
30,40000005,True,False,911,0,0,3
30,40000006,True,True,1034,811,14,3
30,40000007,True,False,1435,1063,0,3
30,40000008,True,False,1094,0,0,3
30,40000009,True,True,1428,933,7,3
30,40000010,True,False,1726,1277,0,3
30,40000011,True,True,1591,1285,11,3
30,40000012,True,False,1255,0,0,3
30,40000013,True,True,1096,601,3,3
30,40000014,True,False,1104,769,0,3
30,40000015,True,False,1362,1025,0,3
30,40000016,True,False,830,0,0,3
30,40000017,True,False,1209,0,0,3
30,40000018,True,False,1196,735,0,3
30,40000019,True,False,1065,782,0,3
31,40000000,True,False,1368,0,0,3
31,40000001,True,False,965,0,0,3
31,40000002,True,False,1408,0,0,3
31,40000003,True,True,999,654,7,3
31,40000004,True,False,1541,1009,0,3
31,40000005,True,False,911,0,0,3
31,40000006,True,True,1065,704,15,3
31,40000007,True,True,1435,1063,0,3
31,40000008,True,False,1094,0,0,3
31,40000009,True,True,1470,928,8,3
31,40000010,True,False,1726,1277,0,3
31,40000011,True,True,1606,1244,12,3
31,40000012,True,False,1255,0,0,3
31,40000013,True,True,1128,702,4,3
31,40000014,True,False,1104,769,0,3
31,40000015,True,False,1362,1025,0,3
31,40000016,True,False,830,0,0,3
31,40000017,True,False,1209,0,0,3
31,40000018,True,False,1196,735,0,3
31,40000019,True,False,1065,782,0,3
32,40000000,True,False,1368,0,0,3
32,40000001,True,False,965,0,0,3
32,40000002,True,False,1408,0,0,3
32,40000003,True,True,1008,625,8,3
32,40000004,True,False,1541,1009,0,3
32,40000005,True,False,911,0,0,3
32,40000006,True,True,1075,634,16,3
32,40000007,True,True,1463,1127,1,3
32,40000008,True,False,1094,0,0,3
32,40000009,True,True,1499,1058,9,3
32,40000010,True,False,1726,1277,0,3
32,40000011,True,True,1654,1344,13,3
32,40000012,True,False,1255,0,0,3
32,40000013,True,True,1161,789,5,3
32,40000014,True,False,1104,769,0,3
32,40000015,True,True,1362,1025,0,3
32,40000016,True,False,830,0,0,3
32,40000017,True,False,1209,0,0,3
32,40000018,True,False,1196,735,0,3
32,40000019,True,False,1065,782,0,3
33,40000000,True,False,1368,0,0,3
33,40000001,True,False,965,0,0,3
33,40000002,True,False,1408,0,0,3
33,40000003,True,True,1028,595,9,3
33,40000004,True,False,1541,1009,0,3
33,40000005,True,False,911,0,0,3
33,40000006,True,False,1096,740,17,3
33,40000007,True,True,1506,995,2,3
33,40000008,True,False,1094,0,0,3
33,40000009,True,True,1528,1068,10,3
33,40000010,True,False,1726,1277,0,3
33,40000011,True,True,1670,1429,14,3
33,40000012,True,False,1255,0,0,3
33,40000013,True,True,1195,938,6,3
33,40000014,True,False,1104,769,0,3
33,40000015,True,True,1375,1008,1,3
33,40000016,True,False,830,0,0,3
33,40000017,True,False,1209,0,0,3
33,40000018,True,False,1196,735,0,3
33,40000019,True,False,1065,782,0,3
34,40000000,True,False,1368,0,0,3
34,40000001,True,False,965,0,0,3
34,40000002,True,False,1408,0,0,3
34,40000003,True,True,1038,664,10,3
34,40000004,True,False,1541,1009,0,3
34,40000005,True,False,911,0,0,3
34,40000006,True,False,1096,740,0,3
34,40000007,True,True,1536,936,3,3
34,40000008,True,False,1094,0,0,3
34,40000009,True,True,1558,1112,11,3
34,40000010,True,False,1726,1277,0,3
34,40000011,True,False,1686,1346,15,3
34,40000012,True,False,1255,0,0,3
34,40000013,True,True,1218,953,7,3
34,40000014,True,False,1104,769,0,3
34,40000015,True,True,1388,868,2,3
34,40000016,True,False,830,0,0,3
34,40000017,True,False,1209,0,0,3
34,40000018,True,False,1196,735,0,3
34,40000019,True,False,1065,782,0,3
35,40000000,True,False,1368,0,0,3
35,40000001,True,False,965,0,0,3
35,40000002,True,False,1408,0,0,3
35,40000003,True,True,1058,729,11,3
35,40000004,True,False,1541,1009,0,3
35,40000005,True,False,911,0,0,3
35,40000006,True,False,1096,740,0,3
35,40000007,True,True,1582,1176,4,3
35,40000008,True,False,1094,0,0,3
35,40000009,True,True,1589,1288,12,3
35,40000010,True,False,1726,1277,0,3
35,40000011,True,False,1686,1346,0,3
35,40000012,True,False,1255,0,0,3
35,40000013,True,True,1230,892,8,3
35,40000014,True,False,1104,769,0,3
35,40000015,True,True,1429,888,3,3
35,40000016,True,False,830,0,0,3
35,40000017,True,False,1209,0,0,3
35,40000018,True,False,1196,735,0,3
35,40000019,True,False,1065,782,0,3
36,40000000,True,False,1368,0,0,3
36,40000001,True,False,965,0,0,3
36,40000002,True,False,1408,0,0,3
36,40000003,True,True,1089,713,12,3
36,40000004,True,False,1541,1009,0,3
36,40000005,True,False,911,0,0,3
36,40000006,True,False,1096,740,0,3
36,40000007,True,True,1597,1109,5,3
36,40000008,True,False,1094,0,0,3
36,40000009,True,True,1620,1382,13,3
36,40000010,True,False,1726,1277,0,3
36,40000011,True,False,1686,1346,0,3
36,40000012,True,False,1255,0,0,3
36,40000013,True,True,1254,910,9,3
36,40000014,True,False,1104,769,0,3
36,40000015,True,True,1457,939,4,3
36,40000016,True,False,830,0,0,3
36,40000017,True,False,1209,0,0,3
36,40000018,True,False,1196,735,0,3
36,40000019,True,False,1065,782,0,3
37,40000000,True,False,1368,0,0,3
37,40000001,True,False,965,0,0,3
37,40000002,True,False,1408,0,0,3
37,40000003,True,True,1110,774,13,3
37,40000004,True,False,1541,1009,0,3
37,40000005,True,False,911,0,0,3
37,40000006,True,False,1096,740,0,3
37,40000007,True,True,1612,1252,6,3
37,40000008,True,False,1094,0,0,3
37,40000009,True,False,1636,1120,14,3
37,40000010,True,True,1726,1277,0,3
37,40000011,True,False,1686,1346,0,3
37,40000012,True,False,1255,0,0,3
37,40000013,True,True,1266,807,10,3
37,40000014,True,False,1104,769,0,3
37,40000015,True,True,1471,916,5,3
37,40000016,True,False,830,0,0,3
37,40000017,True,False,1209,0,0,3
37,40000018,True,False,1196,735,0,3
37,40000019,True,False,1065,782,0,3
38,40000000,True,False,1368,0,0,3
38,40000001,True,False,965,0,0,3
38,40000002,True,False,1408,0,0,3
38,40000003,True,False,1132,803,14,3
38,40000004,True,False,1541,1009,0,3
38,40000005,True,False,911,0,0,3
38,40000006,True,False,1096,740,0,3
38,40000007,True,True,1628,1381,7,3
38,40000008,True,False,1094,0,0,3
38,40000009,True,False,1636,1120,0,3
38,40000010,True,True,1760,1402,1,3
38,40000011,True,False,1686,1346,0,3
38,40000012,True,False,1255,0,0,3
38,40000013,True,True,1291,848,11,3
38,40000014,True,False,1104,769,0,3
38,40000015,True,True,1515,915,6,3
38,40000016,True,False,830,0,0,3
38,40000017,True,False,1209,0,0,3
38,40000018,True,False,1196,735,0,3
38,40000019,True,False,1065,782,0,3
39,40000000,True,False,1368,0,0,3
39,40000001,True,False,965,0,0,3
39,40000002,True,False,1408,0,0,3
39,40000003,True,False,1132,803,0,3
39,40000004,True,False,1541,1009,0,3
39,40000005,True,False,911,0,0,3
39,40000006,True,False,1096,740,0,3
39,40000007,True,True,1660,1145,8,3
39,40000008,True,False,1094,0,0,3
39,40000009,True,False,1636,1120,0,3
39,40000010,True,True,1777,1285,2,3
39,40000011,True,False,1686,1346,0,3
39,40000012,True,False,1255,0,0,3
39,40000013,True,True,1303,945,12,3
39,40000014,True,False,1104,769,0,3
39,40000015,True,True,1560,992,7,3
39,40000016,True,False,830,0,0,3
39,40000017,True,False,1209,0,0,3
39,40000018,True,False,1196,735,0,3
39,40000019,True,False,1065,782,0,3
40,40000000,True,False,1368,0,0,3
40,40000001,True,False,965,0,0,3
40,40000002,True,False,1408,0,0,3
40,40000003,True,False,1132,803,0,3
40,40000004,True,False,1541,1009,0,3
40,40000005,True,False,911,0,0,3
40,40000006,True,False,1096,740,0,3
40,40000007,True,True,1693,1304,9,3
40,40000008,True,False,1094,0,0,3
40,40000009,True,False,1636,1120,0,3
40,40000010,True,True,1794,1376,3,3
40,40000011,True,False,1686,1346,0,3
40,40000012,True,False,1255,0,0,3
40,40000013,True,True,1329,1036,13,3
40,40000014,True,False,1104,769,0,3
40,40000015,True,True,1575,1068,8,3
40,40000016,True,False,830,0,0,3
40,40000017,True,False,1209,0,0,3
40,40000018,True,False,1196,735,0,3
40,40000019,True,False,1065,782,0,3
41,40000000,True,False,1368,0,0,3
41,40000001,True,False,965,0,0,3
41,40000002,True,False,1408,0,0,3
41,40000003,True,False,1132,803,0,3
