tick,agent_id,agent_type,x,y,rank
5,50,4,6,32,1
5,51,4,1,36,1
6,0,0,10,35,1
6,1,0,0,22,1
6,2,0,18,24,1
6,3,0,17,28,1
6,4,0,16,25,1
6,5,0,12,30,1
6,6,0,0,37,1
6,7,0,16,30,1
6,8,0,6,29,1
6,9,0,2,26,1
6,10,0,9,39,1
6,11,0,7,28,1
6,12,0,4,30,1
6,13,0,0,35,1
6,14,0,5,29,1
6,15,0,2,39,1
6,16,0,19,21,1
6,17,0,5,30,1
6,18,0,5,34,1
6,19,0,6,39,1
6,0,3,8,30,1
6,1,3,5,22,1
6,2,3,8,32,1
6,3,3,9,35,1
6,4,3,7,32,1
6,5,3,15,38,1
6,6,3,8,20,1
6,7,3,14,30,1
6,8,3,17,29,1
6,9,3,7,21,1
6,10,3,9,32,1
6,11,3,15,37,1
6,12,3,4,31,1
6,13,3,6,36,1
6,14,3,11,30,1
6,15,3,13,30,1
6,0,4,19,35,1
6,1,4,1,22,1
6,2,4,10,36,1
6,3,4,1,33,1
6,4,4,15,35,1
6,5,4,17,23,1
6,6,4,11,36,1
6,7,4,7,23,1
6,8,4,9,21,1
6,9,4,4,37,1
6,10,4,13,37,1
6,11,4,16,37,1
6,12,4,12,25,1
6,13,4,18,20,1
6,14,4,16,32,1
6,15,4,8,36,1
6,16,4,19,25,1
6,17,4,9,24,1
6,18,4,13,32,1
6,19,4,16,36,1
6,20,4,19,39,1
6,21,4,0,29,1
6,22,4,6,37,1
6,23,4,15,28,1
6,24,4,11,31,1
6,25,4,17,20,1
6,26,4,9,33,1
6,27,4,9,38,1
6,28,4,19,36,1
6,29,4,9,37,1
6,30,4,5,24,1
6,31,4,13,35,1
6,32,4,17,24,1
6,33,4,17,36,1
6,34,4,6,21,1
6,35,4,15,36,1
6,36,4,9,23,1
6,37,4,2,27,1
6,38,4,15,26,1
6,39,4,0,33,1
6,40,4,14,23,1
6,41,4,11,27,1
6,42,4,10,20,1
6,43,4,11,28,1
6,44,4,12,22,1
6,45,4,15,27,1
6,46,4,0,34,1
6,47,4,10,33,1
6,48,4,3,28,1
6,49,4,17,37,1
6,50,4,6,32,1
6,51,4,1,36,1
7,0,0,10,35,1
7,1,0,0,22,1
7,2,0,18,24,1
7,3,0,17,28,1
7,4,0,16,25,1
7,5,0,12,30,1
7,6,0,0,37,1
7,7,0,16,30,1
7,8,0,6,29,1
7,9,0,2,26,1
7,10,0,9,39,1
7,11,0,7,28,1
7,12,0,4,30,1
7,13,0,0,35,1
7,14,0,5,29,1
7,15,0,2,39,1
7,16,0,19,21,1
7,17,0,5,30,1
7,18,0,5,34,1
7,19,0,6,39,1
7,0,3,8,30,1
7,1,3,5,22,1
7,2,3,8,32,1
7,3,3,9,35,1
7,4,3,7,32,1
7,5,3,15,38,1
7,6,3,8,20,1
7,7,3,14,30,1
7,8,3,17,29,1
7,9,3,7,21,1
7,10,3,9,32,1
7,11,3,15,37,1
7,12,3,4,31,1
7,13,3,6,36,1
7,14,3,11,30,1
7,15,3,13,30,1
7,0,4,19,35,1
7,1,4,1,22,1
7,2,4,10,36,1
7,3,4,1,33,1
7,4,4,15,35,1
7,5,4,17,23,1
7,6,4,11,36,1
7,7,4,7,23,1
7,8,4,9,21,1
7,9,4,4,37,1
7,10,4,13,37,1
7,11,4,16,37,1
7,12,4,12,25,1
7,13,4,18,20,1
7,14,4,16,32,1
7,15,4,8,36,1
7,16,4,19,25,1
7,17,4,9,24,1
7,18,4,13,32,1
7,19,4,16,36,1
7,20,4,19,39,1
7,21,4,0,29,1
7,22,4,6,37,1
7,23,4,15,28,1
7,24,4,11,31,1
7,25,4,17,20,1
7,26,4,9,33,1
7,27,4,9,38,1
7,28,4,19,36,1
7,29,4,9,37,1
7,30,4,5,24,1
7,31,4,13,35,1
7,32,4,17,24,1
7,33,4,17,36,1
7,34,4,6,21,1
7,35,4,15,36,1
7,36,4,9,23,1
7,37,4,2,27,1
7,38,4,15,26,1
7,39,4,0,33,1
7,40,4,14,23,1
7,41,4,11,27,1
7,42,4,10,20,1
7,43,4,11,28,1
7,44,4,12,22,1
7,45,4,15,27,1
7,46,4,0,34,1
7,47,4,10,33,1
7,48,4,3,28,1
7,49,4,17,37,1
7,50,4,6,32,1
7,51,4,1,36,1
8,0,0,10,35,1
8,1,0,0,22,1
8,2,0,18,24,1
8,3,0,17,28,1
8,4,0,16,25,1
8,5,0,12,30,1
8,6,0,0,37,1
8,7,0,16,30,1
8,8,0,6,29,1
8,9,0,2,26,1
8,10,0,9,39,1
8,11,0,7,28,1
8,12,0,4,30,1
8,13,0,0,35,1
8,14,0,5,29,1
8,15,0,2,39,1
8,16,0,19,21,1
8,17,0,5,30,1
8,18,0,5,34,1
8,19,0,6,39,1
8,0,3,8,30,1
8,1,3,5,22,1
8,2,3,8,32,1
8,3,3,9,35,1
8,4,3,7,32,1
8,5,3,15,38,1
8,6,3,8,20,1
8,7,3,14,30,1
8,8,3,17,29,1
8,9,3,7,21,1
8,10,3,9,32,1
8,11,3,15,37,1
8,12,3,4,31,1
8,13,3,6,36,1
8,14,3,11,30,1
8,15,3,13,30,1
8,0,4,19,35,1
8,1,4,1,22,1
8,2,4,10,36,1
8,3,4,1,33,1
8,4,4,15,35,1
8,5,4,17,23,1
8,6,4,11,36,1
8,7,4,7,23,1
8,8,4,9,21,1
8,9,4,4,37,1
8,10,4,13,37,1
8,11,4,16,37,1
8,12,4,12,25,1
8,13,4,18,20,1
8,14,4,16,32,1
8,15,4,8,36,1
8,16,4,19,25,1
8,17,4,9,24,1
8,18,4,13,32,1
8,19,4,16,36,1
8,20,4,19,39,1
8,21,4,0,29,1
8,22,4,6,37,1
8,23,4,15,28,1
8,24,4,11,31,1
8,25,4,17,20,1
8,26,4,9,33,1
8,27,4,9,38,1
8,28,4,19,36,1
8,29,4,9,37,1
8,30,4,5,24,1
8,31,4,13,35,1
8,32,4,17,24,1
8,33,4,17,36,1
8,34,4,6,21,1
8,35,4,15,36,1
8,36,4,9,23,1
8,37,4,2,27,1
8,38,4,15,26,1
8,39,4,0,33,1
8,40,4,14,23,1
8,41,4,11,27,1
8,42,4,10,20,1
8,43,4,11,28,1
8,44,4,12,22,1
8,45,4,15,27,1
8,46,4,0,34,1
8,47,4,10,33,1
8,48,4,3,28,1
8,49,4,17,37,1
8,50,4,6,32,1
8,51,4,1,36,1
9,0,0,10,35,1
9,1,0,0,22,1
9,2,0,18,24,1
9,3,0,17,28,1
9,4,0,16,25,1
9,5,0,12,30,1
9,6,0,0,37,1
9,7,0,16,30,1
9,8,0,6,29,1
9,9,0,2,26,1
9,10,0,9,39,1
9,11,0,7,28,1
9,12,0,4,30,1
9,13,0,0,35,1
9,14,0,5,29,1
9,15,0,2,39,1
9,16,0,19,21,1
9,17,0,5,30,1
9,18,0,5,34,1
9,19,0,6,39,1
9,0,3,8,30,1
9,1,3,5,22,1
9,2,3,8,32,1
9,3,3,9,35,1
9,4,3,7,32,1
9,5,3,15,38,1
9,6,3,8,20,1
9,7,3,14,30,1
9,8,3,17,29,1
9,9,3,7,21,1
9,10,3,9,32,1
9,11,3,15,37,1
9,12,3,4,31,1
9,13,3,6,36,1
9,14,3,11,30,1
9,15,3,13,30,1
9,0,4,19,35,1
9,1,4,1,22,1
9,2,4,10,36,1
9,3,4,1,33,1
9,4,4,15,35,1
9,5,4,17,23,1
9,6,4,11,36,1
9,7,4,7,23,1
9,8,4,9,21,1
9,9,4,4,37,1
9,10,4,13,37,1
9,11,4,16,37,1
9,12,4,12,25,1
9,13,4,18,20,1
9,14,4,16,32,1
9,15,4,8,36,1
9,16,4,19,25,1
9,17,4,9,24,1
9,18,4,13,32,1
9,19,4,16,36,1
9,20,4,19,39,1
9,21,4,0,29,1
9,22,4,6,37,1
9,23,4,15,28,1
9,24,4,11,31,1
9,25,4,17,20,1
9,26,4,9,33,1
9,27,4,9,38,1
9,28,4,19,36,1
9,29,4,9,37,1
9,30,4,5,24,1
9,31,4,13,35,1
9,32,4,17,24,1
9,33,4,17,36,1
9,34,4,6,21,1
9,35,4,15,36,1
9,36,4,9,23,1
9,37,4,2,27,1
9,38,4,15,26,1
9,39,4,0,33,1
9,40,4,14,23,1
9,41,4,11,27,1
9,42,4,10,20,1
9,43,4,11,28,1
9,44,4,12,22,1
9,45,4,15,27,1
9,46,4,0,34,1
9,47,4,10,33,1
9,48,4,3,28,1
9,49,4,17,37,1
9,50,4,6,32,1
9,51,4,1,36,1
10,0,0,10,35,1
10,1,0,0,22,1
10,2,0,18,24,1
10,3,0,17,28,1
10,4,0,16,25,1
10,5,0,12,30,1
10,6,0,0,37,1
10,7,0,16,30,1
10,8,0,6,29,1
10,9,0,2,26,1
10,10,0,9,39,1
10,11,0,7,28,1
10,12,0,4,30,1
10,13,0,0,35,1
10,14,0,5,29,1
10,15,0,2,39,1
10,16,0,19,21,1
10,17,0,5,30,1
10,18,0,5,34,1
10,19,0,6,39,1
10,0,3,8,30,1
10,1,3,5,22,1
10,2,3,8,32,1
10,3,3,9,35,1
10,4,3,7,32,1
10,5,3,15,38,1
10,6,3,8,20,1
10,7,3,14,30,1
10,8,3,17,29,1
10,9,3,7,21,1
10,10,3,9,32,1
10,11,3,15,37,1
10,12,3,4,31,1
10,13,3,6,36,1
10,14,3,11,30,1
10,15,3,13,30,1
10,0,4,19,35,1
10,1,4,1,22,1
10,2,4,10,36,1
10,3,4,1,33,1
10,4,4,15,35,1
10,5,4,17,23,1
10,6,4,11,36,1
10,7,4,7,23,1
10,8,4,9,21,1
10,9,4,4,37,1
10,10,4,13,37,1
10,11,4,16,37,1
10,12,4,12,25,1
10,13,4,18,20,1
10,14,4,16,32,1
10,15,4,8,36,1
10,16,4,19,25,1
10,17,4,9,24,1
10,18,4,13,32,1
10,19,4,16,36,1
10,20,4,19,39,1
10,21,4,0,29,1
10,22,4,6,37,1
10,23,4,15,28,1
10,24,4,11,31,1
10,25,4,17,20,1
10,26,4,9,33,1
10,27,4,9,38,1
10,28,4,19,36,1
10,29,4,9,37,1
10,30,4,5,24,1
10,31,4,13,35,1
10,32,4,17,24,1
10,33,4,17,36,1
10,34,4,6,21,1
10,35,4,15,36,1
10,36,4,9,23,1
10,37,4,2,27,1
10,38,4,15,26,1
10,39,4,0,33,1
10,40,4,14,23,1
10,41,4,11,27,1
10,42,4,10,20,1
10,43,4,11,28,1
10,44,4,12,22,1
10,45,4,15,27,1
10,46,4,0,34,1
10,47,4,10,33,1
10,48,4,3,28,1
10,49,4,17,37,1
10,50,4,6,32,1
10,51,4,1,36,1
11,0,0,10,35,1
11,1,0,0,22,1
11,2,0,18,24,1
11,3,0,17,28,1
11,4,0,16,25,1
11,5,0,12,30,1
11,6,0,0,37,1
11,7,0,16,30,1
11,8,0,6,29,1
11,9,0,2,26,1
11,10,0,9,39,1
11,11,0,7,28,1
11,12,0,4,30,1
11,13,0,0,35,1
11,14,0,5,29,1
11,15,0,2,39,1
11,16,0,19,21,1
11,17,0,5,30,1
11,18,0,5,34,1
11,19,0,6,39,1
11,0,3,8,30,1
11,1,3,5,22,1
11,2,3,8,32,1
11,3,3,9,35,1
11,4,3,7,32,1
11,5,3,15,38,1
11,6,3,8,20,1
11,7,3,14,30,1
11,8,3,17,29,1
11,9,3,7,21,1
11,10,3,9,32,1
11,11,3,15,37,1
11,12,3,4,31,1
11,13,3,6,36,1
11,14,3,11,30,1
11,15,3,13,30,1
11,0,4,19,35,1
11,1,4,1,22,1
11,2,4,10,36,1
11,3,4,1,33,1
11,4,4,15,35,1
11,5,4,17,23,1
11,6,4,11,36,1
11,7,4,7,23,1
11,8,4,9,21,1
11,9,4,4,37,1
11,10,4,13,37,1
11,11,4,16,37,1
11,12,4,12,25,1
11,13,4,18,20,1
11,14,4,16,32,1
11,15,4,8,36,1
11,16,4,19,25,1
11,17,4,9,24,1
11,18,4,13,32,1
11,19,4,16,36,1
11,20,4,19,39,1
11,21,4,0,29,1
11,22,4,6,37,1
11,23,4,15,28,1
11,24,4,11,31,1
11,25,4,17,20,1
11,26,4,9,33,1
11,27,4,9,38,1
11,28,4,19,36,1
11,29,4,9,37,1
11,30,4,5,24,1
11,31,4,13,35,1
11,32,4,17,24,1
11,33,4,17,36,1
11,34,4,6,21,1
11,35,4,15,36,1
11,36,4,9,23,1
11,37,4,2,27,1
11,38,4,15,26,1
11,39,4,0,33,1
11,40,4,14,23,1
11,41,4,11,27,1
11,42,4,10,20,1
11,43,4,11,28,1
11,44,4,12,22,1
11,45,4,15,27,1
11,46,4,0,34,1
11,47,4,10,33,1
11,48,4,3,28,1
11,49,4,17,37,1
11,50,4,6,32,1
11,51,4,1,36,1
12,0,0,10,35,1
12,1,0,0,22,1
12,2,0,18,24,1
12,3,0,17,28,1
12,4,0,16,25,1
12,5,0,12,30,1
12,6,0,0,37,1
12,7,0,16,30,1
12,8,0,6,29,1
12,9,0,2,26,1
12,10,0,9,39,1
12,11,0,7,28,1
12,12,0,4,30,1
12,13,0,0,35,1
12,14,0,5,29,1
12,15,0,2,39,1
12,16,0,19,21,1
12,17,0,5,30,1
12,18,0,5,34,1
12,19,0,6,39,1
12,0,3,8,30,1
12,1,3,5,22,1
12,2,3,8,32,1
12,3,3,9,35,1
12,4,3,7,32,1
12,5,3,15,38,1
12,6,3,8,20,1
12,7,3,14,30,1
12,8,3,17,29,1
12,9,3,7,21,1
12,10,3,9,32,1
12,11,3,15,37,1
12,12,3,4,31,1
12,13,3,6,36,1
12,14,3,11,30,1
12,15,3,13,30,1
12,0,4,19,35,1
12,1,4,1,22,1
12,2,4,10,36,1
12,3,4,1,33,1
12,4,4,15,35,1
12,5,4,17,23,1
12,6,4,11,36,1
12,7,4,7,23,1
12,8,4,9,21,1
12,9,4,4,37,1
12,10,4,13,37,1
12,11,4,16,37,1
12,12,4,12,25,1
12,13,4,18,20,1
12,14,4,16,32,1
12,15,4,8,36,1
12,16,4,19,25,1
12,17,4,9,24,1
12,18,4,13,32,1
12,19,4,16,36,1
12,20,4,19,39,1
12,21,4,0,29,1
12,22,4,6,37,1
12,23,4,15,28,1
12,24,4,11,31,1
12,25,4,17,20,1
12,26,4,9,33,1
12,27,4,9,38,1
12,28,4,19,36,1
12,29,4,9,37,1
12,30,4,5,24,1
12,31,4,13,35,1
12,32,4,17,24,1
12,33,4,17,36,1
12,34,4,6,21,1
12,35,4,15,36,1
12,36,4,9,23,1
12,37,4,2,27,1
12,38,4,15,26,1
12,39,4,0,33,1
12,40,4,14,23,1
12,41,4,11,27,1
12,42,4,10,20,1
12,43,4,11,28,1
12,44,4,12,22,1
12,45,4,15,27,1
12,46,4,0,34,1
12,47,4,10,33,1
12,48,4,3,28,1
12,49,4,17,37,1
12,50,4,6,32,1
12,51,4,1,36,1
13,0,0,10,35,1
13,1,0,0,22,1
13,2,0,18,24,1
13,3,0,17,28,1
13,4,0,16,25,1
13,5,0,12,30,1
13,6,0,0,37,1
13,7,0,16,30,1
13,8,0,6,29,1
13,9,0,2,26,1
13,10,0,9,39,1
13,11,0,7,28,1
13,12,0,4,30,1
13,13,0,0,35,1
13,14,0,5,29,1
13,15,0,2,39,1
13,16,0,19,21,1
13,17,0,5,30,1
13,18,0,5,34,1
13,19,0,6,39,1
13,0,3,8,30,1
13,1,3,5,22,1
13,2,3,8,32,1
13,3,3,9,35,1
13,4,3,7,32,1
13,5,3,15,38,1
13,6,3,8,20,1
13,7,3,14,30,1
13,8,3,17,29,1
13,9,3,7,21,1
13,10,3,9,32,1
13,11,3,15,37,1
13,12,3,4,31,1
13,13,3,6,36,1
13,14,3,11,30,1
13,15,3,13,30,1
13,0,4,19,35,1
13,1,4,1,22,1
13,2,4,10,36,1
13,3,4,1,33,1
13,4,4,15,35,1
13,5,4,17,23,1
13,6,4,11,36,1
13,7,4,7,23,1
13,8,4,9,21,1
13,9,4,4,37,1
13,10,4,13,37,1
13,11,4,16,37,1
13,12,4,12,25,1
13,13,4,18,20,1
13,14,4,16,32,1
13,15,4,8,36,1
13,16,4,19,25,1
13,17,4,9,24,1
13,18,4,13,32,1
13,19,4,16,36,1
13,20,4,19,39,1
13,21,4,0,29,1
13,22,4,6,37,1
13,23,4,15,28,1
13,24,4,11,31,1
13,25,4,17,20,1
13,26,4,9,33,1
13,27,4,9,38,1
13,28,4,19,36,1
13,29,4,9,37,1
13,30,4,5,24,1
13,31,4,13,35,1
13,32,4,17,24,1
13,33,4,17,36,1
13,34,4,6,21,1
13,35,4,15,36,1
13,36,4,9,23,1
13,37,4,2,27,1
13,38,4,15,26,1
13,39,4,0,33,1
13,40,4,14,23,1
13,41,4,11,27,1
13,42,4,10,20,1
13,43,4,11,28,1
13,44,4,12,22,1
13,45,4,15,27,1
13,46,4,0,34,1
13,47,4,10,33,1
13,48,4,3,28,1
13,49,4,17,37,1
13,50,4,6,32,1
13,51,4,1,36,1
14,0,0,10,35,1
14,1,0,0,22,1
14,2,0,18,24,1
14,3,0,17,28,1
14,4,0,16,25,1
14,5,0,12,30,1
14,6,0,0,37,1
14,7,0,16,30,1
14,8,0,6,29,1
14,9,0,2,26,1
14,10,0,9,39,1
14,11,0,7,28,1
14,12,0,4,30,1
14,13,0,0,35,1
14,14,0,5,29,1
14,15,0,2,39,1
14,16,0,19,21,1
14,17,0,5,30,1
14,18,0,5,34,1
14,19,0,6,39,1
14,0,3,8,30,1
14,1,3,5,22,1
14,2,3,8,32,1
14,3,3,9,35,1
14,4,3,7,32,1
14,5,3,15,38,1
14,6,3,8,20,1
14,7,3,14,30,1
14,8,3,17,29,1
14,9,3,7,21,1
14,10,3,9,32,1
14,11,3,15,37,1
14,12,3,4,31,1
14,13,3,6,36,1
14,14,3,11,30,1
14,15,3,13,30,1
14,0,4,19,35,1
14,1,4,1,22,1
14,2,4,10,36,1
14,3,4,1,33,1
14,4,4,15,35,1
14,5,4,17,23,1
14,6,4,11,36,1
14,7,4,7,23,1
14,8,4,9,21,1
14,9,4,4,37,1
14,10,4,13,37,1
14,11,4,16,37,1
14,12,4,12,25,1
14,13,4,18,20,1
14,14,4,16,32,1
14,15,4,8,36,1
14,16,4,19,25,1
14,17,4,9,24,1
14,18,4,13,32,1
14,19,4,16,36,1
14,20,4,19,39,1
14,21,4,0,29,1
14,22,4,6,37,1
14,23,4,15,28,1
14,24,4,11,31,1
14,25,4,17,20,1
14,26,4,9,33,1
14,27,4,9,38,1
14,28,4,19,36,1
14,29,4,9,37,1
14,30,4,5,24,1
14,31,4,13,35,1
14,32,4,17,24,1
14,33,4,17,36,1
14,34,4,6,21,1
14,35,4,15,36,1
14,36,4,9,23,1
14,37,4,2,27,1
14,38,4,15,26,1
14,39,4,0,33,1
14,40,4,14,23,1
14,41,4,11,27,1
14,42,4,10,20,1
14,43,4,11,28,1
14,44,4,12,22,1
14,45,4,15,27,1
14,46,4,0,34,1
14,47,4,10,33,1
14,48,4,3,28,1
14,49,4,17,37,1
14,50,4,6,32,1
14,51,4,1,36,1
15,0,0,10,35,1
15,1,0,0,22,1
15,2,0,18,24,1
15,3,0,17,28,1
15,4,0,16,25,1
15,5,0,12,30,1
15,6,0,0,37,1
15,7,0,16,30,1
15,8,0,6,29,1
15,9,0,2,26,1
15,10,0,9,39,1
15,11,0,7,28,1
15,12,0,4,30,1
15,13,0,0,35,1
15,14,0,5,29,1
15,15,0,2,39,1
15,16,0,19,21,1
15,17,0,5,30,1
15,18,0,5,34,1
15,19,0,6,39,1
15,0,3,8,30,1
15,1,3,5,22,1
15,2,3,8,32,1
15,3,3,9,35,1
15,4,3,7,32,1
15,5,3,15,38,1
15,6,3,8,20,1
15,7,3,14,30,1
15,8,3,17,29,1
15,9,3,7,21,1
15,10,3,9,32,1
15,11,3,15,37,1
15,12,3,4,31,1
15,13,3,6,36,1
15,14,3,11,30,1
15,15,3,13,30,1
15,0,4,19,35,1
15,1,4,1,22,1
15,2,4,10,36,1
15,3,4,1,33,1
15,4,4,15,35,1
15,5,4,17,23,1
15,6,4,11,36,1
15,7,4,7,23,1
15,8,4,9,21,1
15,9,4,4,37,1
15,10,4,13,37,1
15,11,4,16,37,1
15,12,4,12,25,1
15,13,4,18,20,1
15,14,4,16,32,1
15,15,4,8,36,1
15,16,4,19,25,1
15,17,4,9,24,1
15,18,4,13,32,1
15,19,4,16,36,1
15,20,4,19,39,1
15,21,4,0,29,1
15,22,4,6,37,1
15,23,4,15,28,1
15,24,4,11,31,1
15,25,4,17,20,1
15,26,4,9,33,1
15,27,4,9,38,1
15,28,4,19,36,1
15,29,4,9,37,1
15,30,4,5,24,1
15,31,4,13,35,1
15,32,4,17,24,1
15,33,4,17,36,1
15,34,4,6,21,1
15,35,4,15,36,1
15,36,4,9,23,1
15,37,4,2,27,1
15,38,4,15,26,1
15,39,4,0,33,1
15,40,4,14,23,1
15,41,4,11,27,1
15,42,4,10,20,1
15,43,4,11,28,1
15,44,4,12,22,1
15,45,4,15,27,1
15,46,4,0,34,1
15,47,4,10,33,1
15,48,4,3,28,1
15,49,4,17,37,1
15,50,4,6,32,1
15,51,4,1,36,1
16,0,0,10,35,1
16,1,0,0,22,1
16,2,0,18,24,1
16,3,0,17,28,1
16,4,0,16,25,1
16,5,0,12,30,1
16,6,0,0,37,1
16,7,0,16,30,1
16,8,0,6,29,1
16,9,0,2,26,1
16,10,0,9,39,1
16,11,0,7,28,1
16,12,0,4,30,1
16,13,0,0,35,1
16,14,0,5,29,1
16,15,0,2,39,1
16,16,0,19,21,1
16,17,0,5,30,1
16,18,0,5,34,1
16,19,0,6,39,1
16,0,3,8,30,1
16,1,3,5,22,1
16,2,3,8,32,1
16,3,3,9,35,1
16,4,3,7,32,1
16,5,3,15,38,1
16,6,3,8,20,1
16,7,3,14,30,1
16,8,3,17,29,1
16,9,3,7,21,1
16,10,3,9,32,1
16,11,3,15,37,1
16,12,3,4,31,1
16,13,3,6,36,1
16,14,3,11,30,1
16,15,3,13,30,1
16,0,4,19,35,1
16,1,4,1,22,1
16,2,4,10,36,1
16,3,4,1,33,1
16,4,4,15,35,1
16,5,4,17,23,1
16,6,4,11,36,1
16,7,4,7,23,1
16,8,4,9,21,1
16,9,4,4,37,1
16,10,4,13,37,1
16,11,4,16,37,1
16,12,4,12,25,1
16,13,4,18,20,1
16,14,4,16,32,1
16,15,4,8,36,1
16,16,4,19,25,1
16,17,4,9,24,1
16,18,4,13,32,1
16,19,4,16,36,1
16,20,4,19,39,1
16,21,4,0,29,1
16,22,4,6,37,1
16,23,4,15,28,1
16,24,4,11,31,1
16,25,4,17,20,1
16,26,4,9,33,1
16,27,4,9,38,1
16,28,4,19,36,1
16,29,4,9,37,1
16,30,4,5,24,1
16,31,4,13,35,1
16,32,4,17,24,1
16,33,4,17,36,1
16,34,4,6,21,1
16,35,4,15,36,1
16,36,4,9,23,1
16,37,4,2,27,1
16,38,4,15,26,1
16,39,4,0,33,1
16,40,4,14,23,1
16,41,4,11,27,1
16,42,4,10,20,1
16,43,4,11,28,1
16,44,4,12,22,1
16,45,4,15,27,1
16,46,4,0,34,1
16,47,4,10,33,1
16,48,4,3,28,1
16,49,4,17,37,1
16,50,4,6,32,1
16,51,4,1,36,1
17,0,0,10,35,1
17,1,0,0,22,1
17,2,0,18,24,1
17,3,0,17,28,1
17,4,0,16,25,1
17,5,0,12,30,1
17,6,0,0,37,1
17,7,0,16,30,1
17,8,0,6,29,1
17,9,0,2,26,1
17,10,0,9,39,1
17,11,0,7,28,1
17,12,0,4,30,1
17,13,0,0,35,1
17,14,0,5,29,1
17,15,0,2,39,1
17,16,0,19,21,1
17,17,0,5,30,1
17,18,0,5,34,1
17,19,0,6,39,1
17,0,3,8,30,1
17,1,3,5,22,1
17,2,3,8,32,1
17,3,3,9,35,1
17,4,3,7,32,1
17,5,3,15,38,1
17,6,3,8,20,1
17,7,3,14,30,1
17,8,3,17,29,1
17,9,3,7,21,1
17,10,3,9,32,1
17,11,3,15,37,1
17,12,3,4,31,1
17,13,3,6,36,1
17,14,3,11,30,1
17,15,3,13,30,1
17,0,4,19,35,1
17,1,4,1,22,1
17,2,4,10,36,1
17,3,4,1,33,1
17,4,4,15,35,1
17,5,4,17,23,1
17,6,4,11,36,1
17,7,4,7,23,1
17,8,4,9,21,1
17,9,4,4,37,1
17,10,4,13,37,1
17,11,4,16,37,1
17,12,4,12,25,1
17,13,4,18,20,1
17,14,4,16,32,1
17,15,4,8,36,1
17,16,4,19,25,1
17,17,4,9,24,1
17,18,4,13,32,1
17,19,4,16,36,1
17,20,4,19,39,1
17,21,4,0,29,1
17,22,4,6,37,1
17,23,4,15,28,1
17,24,4,11,31,1
17,25,4,17,20,1
17,26,4,9,33,1
17,27,4,9,38,1
17,28,4,19,36,1
17,29,4,9,37,1
17,30,4,5,24,1
17,31,4,13,35,1
17,32,4,17,24,1
17,33,4,17,36,1
17,34,4,6,21,1
17,35,4,15,36,1
17,36,4,9,23,1
17,37,4,2,27,1
17,38,4,15,26,1
17,39,4,0,33,1
17,40,4,14,23,1
17,41,4,11,27,1
17,42,4,10,20,1
17,43,4,11,28,1
17,44,4,12,22,1
17,45,4,15,27,1
17,46,4,0,34,1
17,47,4,10,33,1
17,48,4,3,28,1
17,49,4,17,37,1
17,50,4,6,32,1
17,51,4,1,36,1
18,0,0,10,35,1
18,1,0,0,22,1
18,2,0,18,24,1
18,3,0,17,28,1
18,4,0,16,25,1
18,5,0,12,30,1
18,6,0,0,37,1
18,7,0,16,30,1
18,8,0,6,29,1
18,9,0,2,26,1
18,10,0,9,39,1
18,11,0,7,28,1
18,12,0,4,30,1
18,13,0,0,35,1
18,14,0,5,29,1
18,15,0,2,39,1
18,16,0,19,21,1
18,17,0,5,30,1
18,18,0,5,34,1
18,19,0,6,39,1
18,0,3,8,30,1
18,1,3,5,22,1
18,2,3,8,32,1
18,3,3,9,35,1
18,4,3,7,32,1
18,5,3,15,38,1
18,6,3,8,20,1
18,7,3,14,30,1
18,8,3,17,29,1
18,9,3,7,21,1
18,10,3,9,32,1
18,11,3,15,37,1
18,12,3,4,31,1
18,13,3,6,36,1
18,14,3,11,30,1
18,15,3,13,30,1
18,0,4,19,35,1
18,1,4,1,22,1
18,2,4,10,36,1
18,3,4,1,33,1
18,4,4,15,35,1
18,5,4,17,23,1
18,6,4,11,36,1
18,7,4,7,23,1
18,8,4,9,21,1
18,9,4,4,37,1
18,10,4,13,37,1
18,11,4,16,37,1
18,12,4,12,25,1
18,13,4,18,20,1
18,14,4,16,32,1
18,15,4,8,36,1
18,16,4,19,25,1
18,17,4,9,24,1
18,18,4,13,32,1
18,19,4,16,36,1
18,20,4,19,39,1
18,21,4,0,29,1
18,22,4,6,37,1
18,23,4,15,28,1
18,24,4,11,31,1
18,25,4,17,20,1
18,26,4,9,33,1
18,27,4,9,38,1
18,28,4,19,36,1
18,29,4,9,37,1
18,30,4,5,24,1
18,31,4,13,35,1
18,32,4,17,24,1
18,33,4,17,36,1
18,34,4,6,21,1
18,35,4,15,36,1
18,36,4,9,23,1
18,37,4,2,27,1
18,38,4,15,26,1
18,39,4,0,33,1
18,40,4,14,23,1
18,41,4,11,27,1
18,42,4,10,20,1
18,43,4,11,28,1
18,44,4,12,22,1
18,45,4,15,27,1
18,46,4,0,34,1
18,47,4,10,33,1
18,48,4,3,28,1
18,49,4,17,37,1
18,50,4,6,32,1
18,51,4,1,36,1
19,0,0,10,35,1
19,1,0,0,22,1
19,2,0,18,24,1
19,3,0,17,28,1
19,4,0,16,25,1
19,5,0,12,30,1
19,6,0,0,37,1
19,7,0,16,30,1
19,8,0,6,29,1
19,9,0,2,26,1
19,10,0,9,39,1
19,11,0,7,28,1
19,12,0,4,30,1
19,13,0,0,35,1
19,14,0,5,29,1
19,15,0,2,39,1
19,16,0,19,21,1
19,17,0,5,30,1
19,18,0,5,34,1
